Horodateur,Genre,Age,Etat-civile,Niveau-d’étude,Profession,Relation,Temps-au-sein-de-votre-eSE,Nbr-enfants,Salaire
2023/01/22 6:19:43 PM UTC+3,Masculin,20 ans - 30 ans,Célibataire,Etude universitaire,Ingénieur,Ami,1,0,50
2023/01/22 6:42:57 PM UTC+3,Féminin,20 ans - 30 ans,Célibataire,Etude universitaire,Etudiant,Ami,0.5,0,30
2023/01/22 6:51:10 PM UTC+3,Masculin,20 ans - 30 ans,Célibataire,,Etudiant,Familier,1,0,50
2023/01/22 6:53:03 PM UTC+3,Masculin,30 ans - 50 ans,Marié,Etude Secondaire,Etudiant,Familier,2,1,0
2023/01/23 2:46:30 PM UTC+3,Féminin,20 ans - 30 ans,Célibataire,autres,Ingénieur,Parents-fils,10,0,100
2023/01/23 2:52:23 PM UTC+3,Féminin,20 ans - 30 ans,Célibataire,Etude universitaire,Autres,Ami,0.5,0,30
2023/01/23 2:55:13 PM UTC+3,Féminin,20 ans - 30 ans,Célibataire,Etude universitaire,Ingénieur,Parents-fils,10,0,50
2023/01/23 6:32:24 PM UTC+3,Féminin,30 ans - 50 ans,Marié,Pas d’étude,Commerçant,Employé-Employeur,3,2,80
2023/01/23 9:28:13 PM UTC+3,Masculin,20 ans - 30 ans,Célibataire,Etude universitaire,Etudiant,Ami,1,0,100
2023/01/24 10:42:24 PM UTC+3,Masculin,20 ans - 30 ans,Célibataire,Etude universitaire,Commerçant,Employé-Employeur,2,0,30
2023/01/25 11:20:41 PM UTC+3,Masculin,20 ans - 30 ans,Célibataire,autres,Ingénieur,Employé-Employeur,1,0,50
2023/01/25 11:33:42 PM UTC+3,Masculin,20 ans - 30 ans,Célibataire,Etude universitaire,Etudiant,Employé-Employeur,4,0,90
2023/01/25 11:40:52 PM UTC+3,Masculin,20 ans - 30 ans,Célibataire,Etude universitaire,Autres,Employé-Employeur,3,0,45
2023/01/25 11:43:12 PM UTC+3,Masculin,20 ans - 30 ans,Célibataire,Etude universitaire,Etudiant,Employé-Employeur,4,0,50
2023/01/26 12:28:56 AM UTC+3,Masculin,20 ans - 30 ans,Célibataire,Etude universitaire,Etudiant,Familier,3,0,30
2023/01/26 12:29:00 AM UTC+3,Féminin,20 ans - 30 ans,Célibataire,Etude primaire,Autres,Employé-Employeur,0.5,0,25
2023/01/26 12:30:42 AM UTC+3,Masculin,20 ans - 30 ans,Célibataire,Etude universitaire,Autres,Copain,2,0,150
2023/01/26 6:29:11 AM UTC+3,Masculin,20 ans - 30 ans,Célibataire,Etude Secondaire,Ingénieur,Employé-Employeur,3,0,185
2023/01/26 6:58:38 AM UTC+3,Féminin,20 ans - 30 ans,Célibataire,Etude universitaire,Commerçant,Familier,1,0,100
2023/01/26 7:17:53 AM UTC+3,Masculin,30 ans - 50 ans,Célibataire,Etude universitaire,Etudiant,Employé-Employeur,1,0,30
2023/01/26 7:33:41 AM UTC+3,Féminin,20 ans - 30 ans,Célibataire,Etude universitaire,Commerçant,Familier,2,10,500
2023/01/26 7:45:54 AM UTC+3,Masculin,20 ans - 30 ans,Célibataire,Etude universitaire,Etudiant,Ami,3,0,100
2023/01/26 8:21:10 PM UTC+3,Féminin,20 ans - 30 ans,Célibataire,Etude universitaire,Ingénieur,Ami,1,0,50
2023/01/26 9:36:56 PM UTC+3,Masculin,30 ans - 50 ans,Célibataire,Etude universitaire,Etudiant,Employé-Employeur,3,2,30
2023/01/27 10:52:18 PM UTC+3,Masculin,30 ans - 50 ans,Célibataire,Etude universitaire,Ingénieur,Employé-Employeur,2,0,500
2023/01/27 11:04:16 PM UTC+3,Masculin,30 ans - 50 ans,Marié,Etude universitaire,Ménagère,Employé-Employeur,0.5,10,200
2023/01/27 11:06:41 PM UTC+3,Masculin,20 ans - 30 ans,Célibataire,Etude universitaire,Ingénieur,Employé-Employeur,0.5,0,500
2023/01/27 11:18:13 PM UTC+3,Masculin,20 ans - 30 ans,Célibataire,Etude universitaire,Ingénieur,Employé-Employeur,2,0,80
2023/01/27 11:59:26 PM UTC+3,Masculin,30 ans - 50 ans,Marié,Etude universitaire,Ingénieur,Employé-Employeur,0.5,1,600
2023/01/28 6:25:41 AM UTC+3,Masculin,30 ans - 50 ans,Marié,Etude universitaire,Ingénieur,Employé-Employeur,2,2,100
2023/01/28 9:28:06 PM UTC+3,Féminin,30 ans - 50 ans,Marié,Etude universitaire,Ingénieur,Familier,2,10,200
2023/01/29 11:21:22 PM UTC+3,Masculin,20 ans - 30 ans,Célibataire,Etude universitaire,Commerçant,Employé-Employeur,0.5,0,150
2023/01/30 8:01:44 AM UTC+3,Masculin,20 ans - 30 ans,Célibataire,Etude universitaire,Commerçant,Parents-fils,10,0,150
2023/02/08 2:44:55 PM UTC+3,Masculin,20 ans - 30 ans,Célibataire,Etude universitaire,Commerçant,Employé-Employeur,2,0,50
2023/02/08 3:38:04 PM UTC+3,Masculin,20 ans - 30 ans,Célibataire,Etude universitaire,Etudiant,Employé-Employeur,5,0,100
2023/02/08 3:39:02 PM UTC+3,Masculin,20 ans - 30 ans,Célibataire,Etude universitaire,Etudiant,Employé-Employeur,5,0,100
2023/02/08 6:11:26 PM UTC+3,Masculin,20 ans - 30 ans,Marié,autres,Commerçant,Employé-Employeur,5,1,50
2023/02/08 6:13:46 PM UTC+3,Masculin,20 ans - 30 ans,Célibataire,Etude universitaire,Ingénieur,Employé-Employeur,2,0,300
2023/02/08 9:13:00 PM UTC+3,Féminin,20 ans - 30 ans,Marié,Etude Secondaire,Autres,Familier,10,0,15
2023/02/09 4:48:51 PM UTC+3,Masculin,20 ans - 30 ans,Célibataire,autres,Autres,Employé-Employeur,2,0,70
2023/03/21 12:57:01 PM UTC+3,Masculin,30 ans - 50 ans,Marié,Etude universitaire,Médecin,Employé-Employeur,10,10,400
2023/03/21 1:06:55 PM UTC+3,Féminin,20 ans - 30 ans,Célibataire,Etude universitaire,Etudiant,Employé-Employeur,0.5,0,50
2023/03/21 3:14:07 PM UTC+3,Masculin,20 ans - 30 ans,Célibataire,Etude universitaire,Autres,Employé-Employeur,0.5,0,500
2023/03/21 3:18:01 PM UTC+3,Masculin,20 ans - 30 ans,Célibataire,Etude universitaire,Ingénieur,Familier,0.5,2,150
2023/03/21 3:20:57 PM UTC+3,Masculin,20 ans - 30 ans,Célibataire,Etude Secondaire,Ingénieur,Employé-Employeur,0.5,0,300
2023/03/21 3:25:04 PM UTC+3,Masculin,20 ans - 30 ans,Célibataire,Etude universitaire,Etudiant,Employé-Employeur,5,0,50
2023/03/21 4:16:32 PM UTC+3,Masculin,30 ans - 50 ans,Marié,Etude universitaire,Ingénieur,Ami,2,2,1500
2023/03/21 4:44:03 PM UTC+3,Masculin,20 ans - 30 ans,Célibataire,Etude universitaire,Ingénieur,Employé-Employeur,0.5,0,100
2023/03/21 10:03:42 PM UTC+3,Masculin,20 ans - 30 ans,Marié,Etude Secondaire,Autres,Familier,1,10,100
2023/03/22 11:13:11 AM UTC+3,Masculin,20 ans - 30 ans,Célibataire,Etude universitaire,Commerçant,Familier,1,0,25
2023/03/22 12:43:22 PM UTC+3,Masculin,20 ans - 30 ans,Célibataire,Etude universitaire,Etudiant,Ami,1,0,70
2023/03/22 8:37:31 PM UTC+3,Féminin,20 ans - 30 ans,Marié,Etude universitaire,Commerçant,Familier,3,0,50
2023/03/22 9:52:22 PM UTC+3,Masculin,30 ans - 50 ans,Marié,autres,Autres,Employé-Employeur,10,10,1000
2023/03/23 6:43:50 AM UTC+3,Féminin,20 ans - 30 ans,Célibataire,Etude universitaire,Enseignant,Employé-Employeur,0.5,0,150
2023/03/23 8:10:24 PM UTC+3,Masculin,20 ans - 30 ans,Célibataire,Etude universitaire,Autres,Employé-Employeur,0.5,0,200
2023/03/24 2:16:41 PM UTC+3,Masculin,15 - 20 ans,Marié,Pas d’étude,Ménagère,Familier,0.5,0,30
2023/03/24 2:18:30 PM UTC+3,Féminin,20 ans - 30 ans,Marié,Etude Secondaire,Commerçant,Ami,1,1,50
2023/03/24 2:21:00 PM UTC+3,Féminin,20 ans - 30 ans,Célibataire,Etude universitaire,Etudiant,Ami,3,1,450
2023/04/08 3:00:58 PM UTC+3,Féminin,20 ans - 30 ans,Célibataire,Etude universitaire,Etudiant,Employé-Employeur,2,0,20
2023/04/17 6:55:41 PM UTC+3,Féminin,20 ans - 30 ans,Célibataire,Etude universitaire,Ingénieur,Familier,1,0,100
2023/04/17 6:59:52 PM UTC+3,Masculin,20 ans - 30 ans,Célibataire,Etude universitaire,Enseignant,Employé-Employeur,5,0,150
2023/04/17 7:08:28 PM UTC+3,Masculin,50 ans - 65,Marié,Etude universitaire,Commerçant,Parents-fils,3,2,120
2023/04/17 7:32:31 PM UTC+3,Masculin,20 ans - 30 ans,Célibataire,Etude universitaire,Enseignant,Employé-Employeur,3,0,300
2023/04/17 8:08:33 PM UTC+3,Masculin,30 ans - 50 ans,Célibataire,Etude universitaire,Etudiant,Employé-Employeur,2,2,90
2023/04/17 9:12:51 PM UTC+3,Masculin,20 ans - 30 ans,Célibataire,Etude universitaire,Etudiant,Ami,10,0,90
2023/04/18 8:52:52 AM UTC+3,Masculin,20 ans - 30 ans,Célibataire,Etude universitaire,Etudiant,Employé-Employeur,1,0,90
2023/04/18 9:37:21 AM UTC+3,Masculin,20 ans - 30 ans,Célibataire,Etude universitaire,Ingénieur,Employé-Employeur,2,0,200
2023/04/18 9:49:34 AM UTC+3,Masculin,20 ans - 30 ans,Marié,Etude universitaire,Ingénieur,Ami,0.5,0,200
2023/04/18 9:50:26 AM UTC+3,Masculin,30 ans - 50 ans,Marié,Etude universitaire,Ingénieur,Employé-Employeur,3,10,300
2023/04/18 9:57:33 AM UTC+3,Masculin,20 ans - 30 ans,Célibataire,Etude universitaire,Etudiant,Autres,1,0,100
2023/04/18 10:47:37 AM UTC+3,Masculin,20 ans - 30 ans,Célibataire,Etude universitaire,Etudiant,Autres,3,0,100
2023/04/19 11:26:26 PM UTC+3,Masculin,20 ans - 30 ans,Célibataire,Etude universitaire,Etudiant,Employé-Employeur,0.5,0,100
2023/04/19 11:28:01 PM UTC+3,Masculin,20 ans - 30 ans,Célibataire,Etude universitaire,Commerçant,Familier,5,0,300
2023/04/19 11:39:40 PM UTC+3,Masculin,20 ans - 30 ans,Célibataire,autres,Autres,Employé-Employeur,3,0,300
2023/04/20 6:05:01 PM UTC+3,Masculin,50 ans - 65,Marié,autres,Agriculteur,Employé-Employeur,4,10,300
2023/04/20 6:17:05 PM UTC+3,Masculin,20 ans - 30 ans,Célibataire,Etude universitaire,Autres,Employé-Employeur,0.5,0,500
2023/05/03 2:37:58 PM UTC+3,Masculin,20 ans - 30 ans,Célibataire,Etude universitaire,Ingénieur,Familier,5,0,150
2023/05/03 2:38:59 PM UTC+3,Masculin,30 ans - 50 ans,Célibataire,Etude Secondaire,Ingénieur,Ami,1,0,200
2023/05/03 2:39:47 PM UTC+3,Masculin,30 ans - 50 ans,Célibataire,Etude universitaire,Enseignant,Ami,1,0,500
2023/05/03 2:40:45 PM UTC+3,Féminin,30 ans - 50 ans,Marié,Etude universitaire,Ménagère,Familier,3,1,50
2023/05/03 2:41:29 PM UTC+3,Féminin,30 ans - 50 ans,Marié,Etude universitaire,Commerçant,Conjoint,2,1,100
2023/05/03 2:42:15 PM UTC+3,Masculin,30 ans - 50 ans,Marié,Etude universitaire,Enseignant,Conjoint,3,2,500
2023/05/03 2:43:18 PM UTC+3,Féminin,30 ans - 50 ans,Marié,Etude universitaire,Ingénieur,Conjoint,1,1,150
2023/05/03 2:44:10 PM UTC+3,Masculin,30 ans - 50 ans,Célibataire,Etude universitaire,Agriculteur,Ami,3,0,150
2023/05/03 2:44:54 PM UTC+3,Masculin,30 ans - 50 ans,Célibataire,Etude Secondaire,Ingénieur,Ami,3,2,200
2023/05/03 2:45:55 PM UTC+3,Masculin,30 ans - 50 ans,Marié,Etude universitaire,Enseignant,Autres,1,1,300
2023/05/03 2:46:30 PM UTC+3,Féminin,30 ans - 50 ans,Marié,Etude universitaire,Etudiant,Autres,4,1,200
2023/05/08 1:10:27 PM UTC+3,Masculin,30 ans - 50 ans,Marié,Etude universitaire,Ingénieur,Ami,3,1,300
2023/05/08 1:11:32 PM UTC+3,Masculin,20 ans - 30 ans,Célibataire,Etude universitaire,Ingénieur,Ami,2,0,150
2023/05/08 1:13:04 PM UTC+3,Féminin,20 ans - 30 ans,Marié,Etude Secondaire,Ménagère,Ami,1,2,50
2023/05/08 1:14:02 PM UTC+3,Masculin,30 ans - 50 ans,Célibataire,Etude universitaire,Commerçant,Ami,4,2,100
2023/05/08 1:15:33 PM UTC+3,Masculin,30 ans - 50 ans,Marié,Etude universitaire,Autres,Autres,2,1,200
2023/05/08 1:16:43 PM UTC+3,Masculin,30 ans - 50 ans,Marié,Etude universitaire,Ménagère,Copain,2,1,50
2023/05/08 1:17:49 PM UTC+3,Masculin,30 ans - 50 ans,Célibataire,Etude universitaire,Commerçant,Copain,2,2,100
2023/05/08 1:19:56 PM UTC+3,Masculin,30 ans - 50 ans,Marié,Etude Secondaire,Ingénieur,Copain,2,10,300
2023/05/08 1:23:00 PM UTC+3,Masculin,20 ans - 30 ans,Marié,Etude Secondaire,Agriculteur,Ami,5,1,100
2023/05/08 1:24:28 PM UTC+3,Féminin,30 ans - 50 ans,Célibataire,Etude Secondaire,Autres,Conjoint,0.5,0,100
2023/05/08 1:26:01 PM UTC+3,Masculin,30 ans - 50 ans,Marié,Etude universitaire,Ménagère,Familier,1,1,90
2023/05/08 1:27:19 PM UTC+3,Masculin,20 ans - 30 ans,Célibataire,Etude universitaire,Médecin,Ami,1,0,300
2023/05/08 1:28:17 PM UTC+3,Masculin,30 ans - 50 ans,Célibataire,Etude universitaire,Autres,Autres,3,0,250
2023/05/08 1:29:12 PM UTC+3,Masculin,30 ans - 50 ans,Marié,Etude universitaire,Commerçant,Conjoint,2,1,100
2023/05/08 1:30:10 PM UTC+3,Masculin,30 ans - 50 ans,Marié,Etude Secondaire,Commerçant,Conjoint,1,1,100
2023/05/08 1:31:15 PM UTC+3,Féminin,50 ans - 65,Marié,Etude Secondaire,Enseignant,Parents-fils,3,2,200
2023/05/08 1:32:25 PM UTC+3,Masculin,30 ans - 50 ans,Divorcé,Etude Secondaire,Médecin,Autres,1,0,150
2023/05/08 1:33:25 PM UTC+3,Féminin,20 ans - 30 ans,Célibataire,Pas d’étude,Ménagère,Employé-Employeur,2,2,90
2023/05/08 1:34:27 PM UTC+3,Féminin,20 ans - 30 ans,Célibataire,Etude universitaire,Ingénieur,Autres,3,10,300
2023/05/08 1:35:20 PM UTC+3,Masculin,30 ans - 50 ans,Marié,Etude universitaire,Commerçant,Copain,2,1,200
2023/05/08 1:36:11 PM UTC+3,Masculin,20 ans - 30 ans,Célibataire,Etude Secondaire,Commerçant,Ami,3,2,100
2023/05/08 1:37:46 PM UTC+3,Masculin,30 ans - 50 ans,Veuf,Etude universitaire,Médecin,Employé-Employeur,5,10,200
2023/05/08 1:39:30 PM UTC+3,Masculin,30 ans - 50 ans,Divorcé,Etude Secondaire,Ménagère,Parents-fils,4,2,80
2023/05/08 1:40:30 PM UTC+3,Féminin,15 - 20 ans,Marié,Etude primaire,Ménagère,Employé-Employeur,3,10,40
2023/05/08 1:41:34 PM UTC+3,Masculin,20 ans - 30 ans,Marié,Etude Secondaire,Enseignant,Ami,2,1,80
2023/05/08 1:42:45 PM UTC+3,Féminin,50 ans - 65,Marié,Etude universitaire,Agriculteur,Familier,3,10,70
2023/05/08 1:43:48 PM UTC+3,Féminin,15 - 20 ans,Célibataire,Etude universitaire,Agriculteur,Parents-fils,1,0,70
2023/05/08 1:44:59 PM UTC+3,Féminin,30 ans - 50 ans,Marié,Etude universitaire,Ingénieur,Employé-Employeur,4,2,200
2023/05/08 1:46:17 PM UTC+3,Féminin,30 ans - 50 ans,Marié,Etude universitaire,Médecin,Employé-Employeur,4,2,300
2023/05/08 1:47:08 PM UTC+3,Masculin,20 ans - 30 ans,Marié,Etude Secondaire,Ménagère,Familier,4,2,100
2023/05/08 1:48:13 PM UTC+3,Féminin,20 ans - 30 ans,Divorcé,Etude Secondaire,Enseignant,Ami,3,1,100
2023/05/08 1:49:33 PM UTC+3,Masculin,65 - 10,Marié,autres,Ingénieur,Autres,10,10,200
