Temps-au-sein-de-votre-eSE,Nbr-enfants,Salaire
1,0,50
0.5,0,30
1,0,50
2,1,0
10,0,100
0.5,0,30
10,0,50
3,2,80
1,0,100
2,0,30
1,0,50
4,0,90
3,0,45
4,0,50
3,0,30
0.5,0,25
2,0,150
3,0,185
1,0,100
1,0,30
2,10,500
3,0,100
1,0,50
3,2,30
2,0,500
0.5,10,200
0.5,0,500
2,0,80
0.5,1,600
2,2,100
2,10,200
0.5,0,150
10,0,150
2,0,50
5,0,100
5,0,100
5,1,50
2,0,300
10,0,15
2,0,70
10,10,400
0.5,0,50
0.5,0,500
0.5,2,150
0.5,0,300
5,0,50
2,2,1500
0.5,0,100
1,10,100
1,0,25
1,0,70
3,0,50
10,10,1000
0.5,0,150
0.5,0,200
0.5,0,30
1,1,50
3,1,450
2,0,20
1,0,100
5,0,150
3,2,120
3,0,300
2,2,90
10,0,90
1,0,90
2,0,200
0.5,0,200
3,10,300
1,0,100
3,0,100
0.5,0,100
5,0,300
3,0,300
4,10,300
0.5,0,500
5,0,150
1,0,200
1,0,500
3,1,50
2,1,100
3,2,500
1,1,150
3,0,150
3,2,200
1,1,300
4,1,200
3,1,300
2,0,150
1,2,50
4,2,100
2,1,200
2,1,50
2,2,100
2,10,300
5,1,100
0.5,0,100
1,1,90
1,0,300
3,0,250
2,1,100
1,1,100
3,2,200
1,0,150
2,2,90
3,10,300
2,1,200
3,2,100
5,10,200
4,2,80
3,10,40
2,1,80
3,10,70
1,0,70
4,2,200
4,2,300
4,2,100
3,1,100
10,10,200
10,10,200
0.5,0,20
0.5,2,40
3,10,350
1,2,100
1,2,60
10,10,180
4,2,100
3,0,100
3,10,100
10,10,60
3,2,50
0.5,0,100
3,1,200
0.5,0,50
2,1,40
2,1,200
3,2,80
2,0,80
5,1,100
1,0,150
10,10,40
5,10,500
4,10,350
4,10,250
4,10,300
2,10,300
5,10,300
3,10,300
5,10,200
1,0,80
1,1,350
5,10,80
2,0,70
3,0,80
2,0,70
3,0,50
2,0,70
2,0,70
4,0,70
2,0,100
1,1,100
2,0,80
10,10,1000
10,10,1000
10,10,500
10,10,800
10,10,500
10,10,300
5,2,150
5,2,200
10,10,90
5,2,100
5,0,300
10,10,90
3,0,200
4,0,200
2,0,50
3,0,100
3,2,70
10,10,380
4,10,80
10,10,300
5,10,300
4,0,80
4,0,100
2,0,100
1,0,50
10,10,50
10,10,80
4,10,300
10,10,300
3,0,100
4,1,100
10,10,300
10,10,300
4,10,300
3,0,100
3,10,80
2,0,80
4,0,50
2,0,50
4,0,50
2,0,50
5,0,50
2,0,50
3,0,70
4,0,200
0.5,0,100
2,2,50
2,0,70
10,10,1000
0.5,0,100
3,2,300
0.5,0,50
4,0,100
10,10,500
10,10,500
5,0,50
3,0,100
5,0,80
1,0,50
3,0,150
3,0,150
3,10,100
5,10,500
2,0,100
1,0,20
4,2,350
0.5,0,300
2,0,100
3,1,80
4,0,80
2,2,70
3,10,100
5,2,300
1,0,50
10,10,300
10,10,500
10,10,100
3,2,80
2,1,200
1,0,100
1,0,20
0.5,1,100
1,0,200
3,1,200
1,0,200
